port_id,date,NC,observation_count,GNC
jawaharal_nehru,2025-10-13,14224,2,0.06927270281999114
jawaharal_nehru,2025-10-23,13263,2,-0.006995247525933302
jawaharal_nehru,2025-11-07,14068,2,0.003928300739967957
jawaharal_nehru,2025-11-09,13887,2,-0.0064747819472463775
jawaharal_nehru,2025-11-17,14325,2,0.003881638985445024
jawaharal_nehru,2025-11-22,2708,1,-0.33315918151015483
jawaharal_nehru,2025-12-12,13289,2,0.07953631351496707
jawaharal_nehru,2025-12-17,11353,2,-0.03149091983339467
jawaharal_nehru,2025-12-19,13367,2,0.08165347840346993
jawaharal_nehru,2025-12-22,14965,2,0.03764171943844197
jawaharal_nehru,2026-01-01,17982,2,0.018365711625791904
jawaharal_nehru,2026-01-08,3544,1,-0.23201646068853524
jawaharal_nehru,2026-01-11,2373,1,-0.1337003517630695
jawaharal_nehru,2026-01-16,3602,1,0.08346685386002761
jawaharal_nehru,2026-02-25,11128,1,0.028199380196684443
jawaharal_nehru,2026-03-07,11305,2,0.0015780651108791232
jawaharal_nehru,2026-03-09,13848,2,0.10144785607198781
jebel_ali,2017-03-05,19253,2,0.0012535884275362305
jebel_ali,2017-03-15,18041,2,-0.006501994727653226
jebel_ali,2017-04-04,19041,2,0.0026973801760888706
jebel_ali,2017-04-14,19133,2,0.0004820043910422456
jebel_ali,2017-04-24,20254,2,0.005693771200722786
jebel_ali,2017-04-29,19413,2,-0.008481872033371118
jebel_ali,2017-05-04,20375,2,0.009673142876737728
jebel_ali,2017-05-14,20159,2,-0.001065782032864071
jebel_ali,2017-05-24,21136,2,0.004732690898168279
jebel_ali,2017-06-03,21917,2,0.0036284843619613484
jebel_ali,2017-06-13,20833,2,-0.005072432345333766
jebel_ali,2017-06-23,20894,2,0.0002923768469072385
jebel_ali,2017-06-28,23554,2,0.02396672420080783
jebel_ali,2017-07-03,19736,2,-0.03537025563846008
jebel_ali,2017-07-08,20451,2,0.007117480364340523
jebel_ali,2017-07-13,14228,1,-0.07256398539250988
jebel_ali,2017-07-18,23207,2,0.09784842064288242
jebel_ali,2017-07-23,22572,2,-0.00554875143874547
jebel_ali,2017-07-28,22972,2,0.0035131765790310963
jebel_ali,2017-08-02,22903,2,-0.0006016353310730693
jebel_ali,2017-08-07,22579,2,-0.00284952711709856
jebel_ali,2017-08-12,23144,2,0.004943059382528503
jebel_ali,2017-08-17,23154,2,8.639682194058195e-05
jebel_ali,2017-08-22,23281,2,0.0010940050967214177
jebel_ali,2017-08-27,22290,2,-0.008699885973873122
jebel_ali,2017-09-06,22573,2,0.0012616354403663266
jebel_ali,2017-09-11,22158,2,-0.0037111793405919967
jebel_ali,2017-09-16,22788,2,0.005607095303933463
jebel_ali,2017-09-21,22029,2,-0.006774862896113021
jebel_ali,2017-09-26,21961,2,-0.0006183228384855965
jebel_ali,2017-10-01,21462,2,-0.004596844688044044
jebel_ali,2017-10-06,21812,2,0.0032352695117758403
jebel_ali,2017-10-11,21397,2,-0.003841910355800238
jebel_ali,2017-10-16,22028,2,0.00581272922308429
jebel_ali,2017-10-21,21265,2,-0.0070503685389276425
jebel_ali,2017-10-26,21361,2,0.0009008601539882477
jebel_ali,2017-10-31,21798,2,0.0040502785983164815
jebel_ali,2017-11-05,21658,2,-0.0012886642521866775
jebel_ali,2017-11-10,21448,2,-0.0019487000545058918
jebel_ali,2017-11-15,21588,2,0.0013012407645476287
jebel_ali,2017-11-20,21337,2,-0.0023389899667296985
jebel_ali,2017-11-30,21451,2,0.000532860941121882
jebel_ali,2017-12-05,21383,2,-0.000635010105293432
jebel_ali,2017-12-10,21664,2,0.002611136584473073
jebel_ali,2017-12-15,21593,2,-0.0006565417274337904
jebel_ali,2017-12-20,21077,2,-0.004837357907556949
jebel_ali,2017-12-25,20651,2,-0.004083730834051025
jebel_ali,2017-12-30,20931,2,0.0026935138481107403
jebel_ali,2018-01-09,19994,2,-0.004579908508022079
jebel_ali,2018-01-14,20547,2,0.005456543267778002
jebel_ali,2018-01-19,20721,2,0.0016865467782135823
jebel_ali,2018-01-24,20671,2,-0.0004831853915693074
jebel_ali,2018-01-29,7410,1,-0.2051802625018208
jebel_ali,2018-02-03,20753,2,0.20597207504630538
jebel_ali,2018-02-18,21013,2,0.000830031951467447
jebel_ali,2018-03-05,20776,2,-0.0007561879634058262
jebel_ali,2018-03-10,21463,2,0.006506409607816366
jebel_ali,2018-03-15,20387,2,-0.010286615916905361
jebel_ali,2018-03-20,20770,2,0.0037224390146040065
jebel_ali,2018-03-25,21060,2,0.002773173763561587
jebel_ali,2018-03-30,19987,2,-0.010458688898685153
jebel_ali,2018-04-04,21268,2,0.01242430668593748
jebel_ali,2018-04-14,20482,2,-0.003765714398884512
jebel_ali,2018-04-19,20184,2,-0.0029312480628977513
jebel_ali,2018-04-24,20969,2,0.007630989053170367
jebel_ali,2018-04-29,21596,2,0.005892591150286108
jebel_ali,2018-05-04,21477,2,-0.001105103454776568
jebel_ali,2018-05-09,22126,2,0.005954158506112606
jebel_ali,2018-05-19,21316,2,-0.003729542317818435
jebel_ali,2018-05-24,21731,2,0.003856369620612554
jebel_ali,2018-05-29,21739,2,7.361398748884085e-05
jebel_ali,2018-06-03,21704,2,-0.0003222614236822352
jebel_ali,2018-06-08,21705,2,9.214678985003388e-06
jebel_ali,2018-06-13,21315,2,-0.0036263197068766573
jebel_ali,2018-06-18,22346,2,0.009447256781594504
jebel_ali,2018-06-23,22942,2,0.005264391546786129
jebel_ali,2018-06-28,22960,2,0.00015685591845802094
jebel_ali,2018-07-03,22615,2,-0.0030280337043119944
jebel_ali,2018-07-08,24052,2,0.01232095004950331
jebel_ali,2018-07-13,21827,2,-0.01941408352407663
jebel_ali,2018-07-18,22499,2,0.006064625644261312
jebel_ali,2018-07-23,22917,2,0.0036816258898170417
jebel_ali,2018-08-02,22359,2,-0.0024650068659665793
jebel_ali,2018-08-07,21330,2,-0.009422878416881275
jebel_ali,2018-08-12,22840,2,0.013679770460910134
jebel_ali,2018-08-17,22181,2,-0.005855463643831627
jebel_ali,2018-08-22,23846,2,0.014476084363057496
jebel_ali,2018-08-27,20601,2,-0.0292553740154581
jebel_ali,2018-09-01,22997,2,0.022004830866507064
jebel_ali,2018-09-06,23828,2,0.007099517425451296
jebel_ali,2018-09-11,23010,2,-0.006986491143833362
jebel_ali,2018-09-21,22117,2,-0.003958236046068997
jebel_ali,2018-09-26,22266,2,0.0013428615439863734
jebel_ali,2018-10-01,22347,2,0.0007262465111466554
jebel_ali,2018-10-06,20971,2,-0.012710310582653506
jebel_ali,2018-10-11,21477,2,0.004768412826635071
jebel_ali,2018-10-16,20656,2,-0.007795352195574168
jebel_ali,2018-10-21,21018,2,0.0034746758678238622
jebel_ali,2018-10-26,20517,2,-0.0048250805318673425
jebel_ali,2018-10-31,8076,1,-0.18647142206669542
jebel_ali,2018-11-05,20752,2,0.1887491854246992
jebel_ali,2018-11-10,14151,2,-0.0765714669207707
jebel_ali,2018-11-15,20688,2,0.07595370581185357
jebel_ali,2018-11-20,19809,2,-0.008683488429791452
jebel_ali,2018-11-30,19945,2,0.0006842105476824401
jebel_ali,2018-12-10,20188,2,0.0012109883120647424
jebel_ali,2018-12-15,20010,2,-0.0017712439764750343
jebel_ali,2018-12-20,19786,2,-0.002251506338922127
jebel_ali,2018-12-25,8106,2,-0.17847401773898283
jebel_ali,2018-12-30,18679,2,0.1669590739942098
jebel_ali,2019-01-04,19681,2,0.010450761032826961
jebel_ali,2019-01-09,19887,2,0.0020825097172128436
jebel_ali,2019-01-24,20932,2,0.0034141891055064376
jebel_ali,2019-01-29,19708,2,-0.012050888765648794
jebel_ali,2019-02-08,19185,2,-0.0026895920982800805
jebel_ali,2019-02-18,20421,2,0.006243505943500693
jebel_ali,2019-02-23,21088,2,0.006428075037234748
jebel_ali,2019-03-05,21472,2,0.001804560246917397
jebel_ali,2019-03-20,7694,1,-0.06842059709727787
jebel_ali,2019-04-04,19576,2,0.062257568120684566
jebel_ali,2019-04-09,21419,2,0.01799481048972673
jebel_ali,2019-04-14,19195,2,-0.021925710027248968
jebel_ali,2019-04-19,20846,2,0.016502450972874172
jebel_ali,2019-04-24,20353,2,-0.004786752429277641
jebel_ali,2019-04-29,20775,2,0.0041044039141539205
jebel_ali,2019-05-04,21645,2,0.008204828030486411
jebel_ali,2019-05-09,21045,2,-0.00562229573428219
jebel_ali,2019-05-14,21873,2,0.007717999453974045
jebel_ali,2019-05-24,22082,2,0.0009509797524541952
jebel_ali,2019-05-29,21425,2,-0.006040866506620546
jebel_ali,2019-06-03,21772,2,0.0032132552176221906
jebel_ali,2019-06-08,23546,2,0.015666242816810082
jebel_ali,2019-06-13,22633,2,-0.007909387281683066
jebel_ali,2019-06-18,21695,2,-0.008465439799455155
jebel_ali,2019-06-23,23660,2,0.017340807859985576
jebel_ali,2019-06-28,23386,2,-0.0023296611664228805
jebel_ali,2019-07-03,22621,2,-0.00665177486848556
jebel_ali,2019-07-08,22608,2,-0.00011497048670534582
jebel_ali,2019-07-13,22178,2,-0.0038406038822294875
jebel_ali,2019-07-23,23063,2,0.0039128795251510695
jebel_ali,2019-07-28,23322,2,0.0022335038631212
jebel_ali,2019-08-02,21947,2,-0.012153333035483983
jebel_ali,2019-08-07,22288,2,0.0030835922233457326
jebel_ali,2019-08-12,5452,1,-0.2816131806406329
jebel_ali,2019-08-17,22681,2,0.2851090111528027
jebel_ali,2019-08-22,22517,2,-0.0014513980241552815
jebel_ali,2019-08-27,22189,2,-0.0029347817786486985
jebel_ali,2019-09-01,22587,2,0.003555569790363222
jebel_ali,2019-09-06,23144,2,0.004872209627547619
jebel_ali,2019-09-11,21954,2,-0.010557242481741724
jebel_ali,2019-09-16,21329,2,-0.005776341241248062
jebel_ali,2019-09-21,20822,2,-0.004811505801264815
jebel_ali,2019-09-26,20918,2,0.0009199824559033232
jebel_ali,2019-10-01,20575,2,-0.003306657153788706
jebel_ali,2019-10-06,21270,2,0.006644176529802337
jebel_ali,2019-10-11,21147,2,-0.001159915550459445
jebel_ali,2019-10-16,21330,2,0.0017232962046822564
jebel_ali,2019-10-21,21109,2,-0.0020830085318653603
jebel_ali,2019-10-26,20578,2,-0.005095389174062959
jebel_ali,2019-10-31,20959,2,0.0036691208874810146
jebel_ali,2019-11-05,20418,2,-0.005230256728839677
jebel_ali,2019-11-15,20723,2,0.0014827329808525746
jebel_ali,2019-11-25,20977,2,0.0012182404861302842
jebel_ali,2019-11-30,20848,2,-0.0012337158068326914
jebel_ali,2019-12-05,19601,2,-0.012335487007870327
jebel_ali,2019-12-20,20114,2,0.0017223669786100497
jebel_ali,2019-12-25,20140,2,0.0002583594536254452
jebel_ali,2019-12-30,19730,2,-0.004113513451178363
jebel_ali,2020-01-04,19757,2,0.00027350777934884716
jebel_ali,2020-01-09,20426,2,0.006660148044927894
jebel_ali,2020-01-14,19344,2,-0.010885261056694162
jebel_ali,2020-01-19,20499,2,0.011598762118862637
jebel_ali,2020-01-29,11842,2,-0.05487235703571667
jebel_ali,2020-02-03,21256,2,0.11699733486958586
jebel_ali,2020-02-08,21062,2,-0.0018337478998216028
jebel_ali,2020-02-18,21573,2,0.0023972063830061787
jebel_ali,2020-02-23,20053,2,-0.014612752858714018
jebel_ali,2020-03-24,8813,1,-0.027405028812579127
jebel_ali,2020-04-03,24605,2,0.10267217702004192
jebel_ali,2020-04-08,24539,2,-0.0005371971323445024
jebel_ali,2020-04-18,25332,2,0.003180472999796358
jebel_ali,2020-04-23,25432,2,0.0007879609908638229
jebel_ali,2020-04-28,12729,1,-0.13842507374404106
jebel_ali,2020-05-03,25393,2,0.13811813812059165
jebel_ali,2020-05-08,24007,2,-0.01122561820061918
jebel_ali,2020-05-13,22623,2,-0.011875673319907775
jebel_ali,2020-05-18,23814,2,0.010261311028072484
jebel_ali,2020-05-23,24164,2,0.0029180558495024655
jebel_ali,2020-05-28,24242,2,0.000644548754365104
jebel_ali,2020-06-02,23810,2,-0.0035962011099098133
jebel_ali,2020-06-07,23430,2,-0.0032176815958134598
jebel_ali,2020-06-12,22819,2,-0.0052847460510832885
jebel_ali,2020-06-17,23133,2,0.002733329450929034
jebel_ali,2020-06-22,22326,2,-0.00710165018527853
jebel_ali,2020-06-27,23640,2,0.011437654789071416
jebel_ali,2020-07-02,24227,2,0.004905504234124791
jebel_ali,2020-07-07,22437,2,-0.01535126636617612
jebel_ali,2020-07-12,22238,2,-0.001781768919316562
jebel_ali,2020-07-17,23225,2,0.008685349483769044
jebel_ali,2020-07-22,23543,2,0.002719850332582041
jebel_ali,2020-07-27,23931,2,0.0032692306468579345
jebel_ali,2020-08-01,22568,2,-0.011728343179481371
jebel_ali,2020-08-06,20464,2,-0.019573145772641708
jebel_ali,2020-08-11,11491,1,-0.11542062491219802
jebel_ali,2020-08-16,19545,2,0.10623107579388424
jebel_ali,2020-08-21,8375,2,-0.16949368430675768
jebel_ali,2020-08-31,18574,2,0.07965116756426856
jebel_ali,2020-09-05,17415,2,-0.012886169907170241
jebel_ali,2020-09-10,18198,2,0.008795958823306905
jebel_ali,2020-09-15,18197,2,-1.0990520678788584e-05
jebel_ali,2020-09-20,18588,2,0.004251893178325261
jebel_ali,2020-09-25,19158,2,0.006040834347593815
jebel_ali,2020-09-30,19497,2,0.003508044923924203
jebel_ali,2020-10-05,20078,2,0.005872816137802772
jebel_ali,2020-10-10,20088,2,9.958671718983681e-05
jebel_ali,2020-10-15,20592,2,0.004956005799697394
jebel_ali,2020-10-20,19586,2,-0.010017525111033621
jebel_ali,2020-10-25,19569,2,-0.00017366876330697777
jebel_ali,2020-10-30,19495,2,-0.0007577318095016494
jebel_ali,2020-11-04,19500,2,5.1288627028256426e-05
jebel_ali,2020-11-09,20003,2,0.005093559347082888
jebel_ali,2020-11-19,20179,2,0.0008760197378631318
jebel_ali,2020-11-24,11365,1,-0.11482080047584801
jebel_ali,2020-11-29,3586,1,-0.23070021642431335
jebel_ali,2020-12-04,20314,2,0.34685458566687366
jebel_ali,2020-12-09,9126,1,-0.16003656420241974
jebel_ali,2020-12-19,20717,2,0.08198271367585423
jebel_ali,2020-12-24,20497,2,-0.002135217058352268
jebel_ali,2020-12-29,20652,2,0.0015067266090824205
jebel_ali,2021-01-08,20679,2,0.0001306525554221949
jebel_ali,2021-01-13,20705,2,0.00025130488518101404
jebel_ali,2021-01-18,20408,2,-0.002889647231603831
jebel_ali,2021-01-23,20434,2,0.00025463986594402853
jebel_ali,2021-01-28,20794,2,0.003492860677309295
jebel_ali,2021-02-02,19449,2,-0.013373765738962007
jebel_ali,2021-02-07,16175,2,-0.03686576289480072
jebel_ali,2021-02-17,20195,2,0.02219682086284127
jebel_ali,2021-02-22,20768,2,0.0055956583012605424
jebel_ali,2021-03-04,21668,2,0.0042423177273972715
jebel_ali,2021-03-09,22192,2,0.004779069155364723
jebel_ali,2021-03-14,10191,1,-0.15564537714518387
jebel_ali,2021-03-19,21894,2,0.1529415297671619
jebel_ali,2021-03-24,22197,2,0.0027489035858316415
jebel_ali,2021-03-29,21079,2,-0.010335972078753386
jebel_ali,2021-04-03,21531,2,0.004243294579657331
jebel_ali,2021-04-08,21811,2,0.00258413451473416
jebel_ali,2021-04-13,22259,2,0.004066398303751839
jebel_ali,2021-04-18,22325,2,0.0005921411108179342
jebel_ali,2021-04-23,21260,2,-0.009775950769752484
jebel_ali,2021-05-03,20679,2,-0.0027708680342175994
jebel_ali,2021-05-08,21418,2,0.007022599481411618
jebel_ali,2021-05-13,20617,2,-0.007623142358050572
jebel_ali,2021-05-18,22191,2,0.014714164617081948
jebel_ali,2021-05-23,23143,2,0.008401111544737105
jebel_ali,2021-05-28,22234,2,-0.008013942037220546
jebel_ali,2021-06-02,20625,2,-0.01502374331813563
jebel_ali,2021-06-07,20249,2,-0.0036797045207226375
jebel_ali,2021-06-12,22260,2,0.018937187246053356
jebel_ali,2021-06-17,20750,2,-0.014049019834138221
jebel_ali,2021-06-22,21523,2,0.007315176821067126
jebel_ali,2021-06-27,22739,2,0.01099187623992215
jebel_ali,2021-07-02,22245,2,-0.004392849544729671
jebel_ali,2021-07-07,21325,2,-0.008447434176052582
jebel_ali,2021-07-12,22896,2,0.01421642588727039
jebel_ali,2021-07-22,11944,1,-0.06507331625772057
jebel_ali,2021-07-27,22058,2,0.12268925752941336
jebel_ali,2021-08-01,23303,2,0.01098135195284904
jebel_ali,2021-08-06,22582,2,-0.006285795777974101
jebel_ali,2021-08-11,23758,2,0.010153237421803496
jebel_ali,2021-08-16,23113,2,-0.005504817214558954
jebel_ali,2021-08-21,23123,2,8.651267545545238e-05
jebel_ali,2021-08-26,22084,2,-0.009194885750006421
jebel_ali,2021-08-31,22926,2,0.00748365465420413
jebel_ali,2021-09-05,23741,2,0.006986374720142408
jebel_ali,2021-09-10,22162,2,-0.013764880155879311
jebel_ali,2021-09-15,23207,2,0.00921496935729742
jebel_ali,2021-09-20,22489,2,-0.00628553130485443
jebel_ali,2021-09-25,23487,2,0.008684155163507512
jebel_ali,2021-09-30,24197,2,0.005956316388413896
jebel_ali,2021-10-05,23380,2,-0.0068695404984065785
jebel_ali,2021-10-10,22884,2,-0.004288595927528149
jebel_ali,2021-10-15,23004,2,0.001046027489045187
jebel_ali,2021-10-20,23544,2,0.004640579415932678
jebel_ali,2021-10-25,23923,2,0.0031938656694546095
jebel_ali,2021-10-30,23651,2,-0.002286988387263733
jebel_ali,2021-11-04,24088,2,0.003661678767461396
jebel_ali,2021-11-14,24359,2,0.0011187599916532066
jebel_ali,2021-11-19,24164,2,-0.001607493763894041
jebel_ali,2021-11-24,22942,2,-0.01037892608348372
jebel_ali,2021-11-29,22596,2,-0.0030392784792120154
jebel_ali,2021-12-09,23481,2,0.003841868402779447
jebel_ali,2021-12-19,23512,2,0.00013193456258058233
jebel_ali,2021-12-24,22865,2,-0.005580714401319753
jebel_ali,2021-12-29,25094,2,0.018604283325498017
jebel_ali,2022-01-08,23855,2,-0.005063493476943748
jebel_ali,2022-01-13,23756,2,-0.0008317417628912694
jebel_ali,2022-01-18,8367,1,-0.20870794656803043
jebel_ali,2022-01-23,23475,2,0.206328125556173
jebel_ali,2022-02-02,10562,1,-0.07986733708095847
jebel_ali,2022-02-07,23284,2,0.15810075502494952
jebel_ali,2022-02-12,23465,2,0.0015487039673782732
jebel_ali,2022-02-17,22884,2,-0.005014394568019753
jebel_ali,2022-02-27,21909,2,-0.0043540465100200265
jebel_ali,2022-03-04,23392,2,0.013099314452257005
jebel_ali,2022-03-09,23604,2,0.0018044211255109134
jebel_ali,2022-03-14,23554,2,-0.00042410635511309637
jebel_ali,2022-03-19,23134,2,-0.0035984521092291997
jebel_ali,2022-03-24,23925,2,0.0067241080931616185
jebel_ali,2022-03-29,21848,2,-0.018162910633522954
jebel_ali,2022-04-03,23319,2,0.013031818948957863
jebel_ali,2022-04-08,23131,2,-0.0016189539424058097
jebel_ali,2022-04-13,25164,2,0.01684813850072402
jebel_ali,2022-04-18,23164,2,-0.016563010468848206
jebel_ali,2022-04-23,24921,2,0.014622294432300365
jebel_ali,2022-04-28,23794,2,-0.009255474694142053
jebel_ali,2022-05-03,22095,2,-0.014816421894326127
jebel_ali,2022-05-08,25256,2,0.026742482534597302
jebel_ali,2022-05-13,24076,2,-0.00956965151403324
jebel_ali,2022-05-18,26157,2,0.01658026948565272
jebel_ali,2022-05-23,23838,2,-0.0185671790106543
jebel_ali,2022-05-28,24007,2,0.001412901685528567
jebel_ali,2022-06-02,24738,2,0.0059990136929318535
jebel_ali,2022-06-07,25618,2,0.006990941291225283
jebel_ali,2022-06-12,23545,2,-0.016876349142685498
jebel_ali,2022-06-17,23424,2,-0.0010304691833233903
jebel_ali,2022-06-22,21952,2,-0.01298057724708528
jebel_ali,2022-06-27,22753,2,0.007167750658303262
jebel_ali,2022-07-02,22867,2,0.0009995636763935778
jebel_ali,2022-07-12,14198,1,-0.04765937135997635
jebel_ali,2022-07-22,24775,2,0.05567339705988576
jebel_ali,2022-08-01,23503,2,-0.00527070076392615
jebel_ali,2022-08-06,23722,2,0.0018549630060586964
jebel_ali,2022-08-11,24121,2,0.0033359885524603785
jebel_ali,2022-08-16,25621,2,0.012065899468743525
jebel_ali,2022-08-21,23297,2,-0.01901754615918776
jebel_ali,2022-08-26,25087,2,0.014805037352507355
jebel_ali,2022-08-31,24055,2,-0.008401381705656874
jebel_ali,2022-09-05,23684,2,-0.0031086320963776616
jebel_ali,2022-09-10,23607,2,-0.0006512872897147304
jebel_ali,2022-09-15,24269,2,0.005531307507448702
jebel_ali,2022-09-20,22534,2,-0.014834907203244896
jebel_ali,2022-09-25,23229,2,0.006075243666144203
jebel_ali,2022-09-30,22528,2,-0.006128503619412839
jebel_ali,2022-10-05,22323,2,-0.0018282885784795867
jebel_ali,2022-10-10,22240,2,-0.0007450135401704472
jebel_ali,2022-10-15,22321,2,0.000727093998898809
jebel_ali,2022-10-20,22119,2,-0.001818194340250301
jebel_ali,2022-10-25,20910,2,-0.011241890847016123
jebel_ali,2022-10-30,21305,2,0.003742854702266385
jebel_ali,2022-11-04,22147,2,0.007752052037166735
jebel_ali,2022-11-09,22270,2,0.0011076868263135253
jebel_ali,2022-11-14,12047,1,-0.12288496299691225
jebel_ali,2022-11-19,22521,2,0.1251265081948521
jebel_ali,2022-11-24,22503,2,-0.00015991472067327094
jebel_ali,2022-11-29,21758,2,-0.006733425531343684
jebel_ali,2022-12-04,22299,2,0.00491206568247513
jebel_ali,2022-12-09,22039,2,-0.002345644641342304
jebel_ali,2022-12-14,22304,2,0.0023904846747118567
jebel_ali,2022-12-19,21385,2,-0.008415258579848484
jebel_ali,2023-01-08,5946,1,-0.0639985508551483
jebel_ali,2023-01-13,22793,2,0.26874694934021903
jebel_ali,2023-01-23,22476,2,-0.00140053980270487
jebel_ali,2023-02-02,23599,2,0.004875626500250085
jebel_ali,2023-02-07,23034,2,-0.004846590601147583
jebel_ali,2023-02-12,22841,2,-0.0016828437160437914
jebel_ali,2023-02-17,11804,1,-0.13202374191716046
jebel_ali,2023-02-22,23119,2,0.13444326663858136
jebel_ali,2023-03-04,7734,1,-0.10950285970884951
jebel_ali,2023-03-09,3756,1,-0.14445432636781774
jebel_ali,2023-03-14,22971,2,0.3621755978906158
jebel_ali,2023-03-24,17993,2,-0.024424975742871346
jebel_ali,2023-03-29,20352,2,0.024639278757465986
jebel_ali,2023-04-03,22461,2,0.01972025695178914
jebel_ali,2023-04-08,23458,2,0.008686223236530921
jebel_ali,2023-04-18,23893,2,0.0018373940909080845
jebel_ali,2023-04-28,22570,2,-0.005696393817894929
jebel_ali,2023-05-03,22891,2,0.00282444587608488
jebel_ali,2023-05-08,22613,2,-0.0024437716138024255
jebel_ali,2023-05-13,21305,2,-0.011916635037796297
jebel_ali,2023-05-23,23472,2,0.009686643444875109
jebel_ali,2023-05-28,22504,2,-0.008423030042613888
jebel_ali,2023-06-02,45694,4,0.1416547854129469
jebel_ali,2023-06-07,23052,2,-0.13684289293557406
jebel_ali,2023-06-12,21362,2,-0.0152277781813833
jebel_ali,2023-06-17,43308,4,0.14134474655622958
jebel_ali,2023-06-22,20619,2,-0.14842487892821482
jebel_ali,2023-06-27,43742,4,0.15041915162655642
jebel_ali,2023-07-02,21444,2,-0.14257277059501378
jebel_ali,2023-07-07,21012,2,-0.004070236574715125
jebel_ali,2023-07-12,20622,2,-0.0037470471991927212
jebel_ali,2023-07-17,22240,2,0.015106800457325775
jebel_ali,2023-07-22,10580,1,-0.14858540859044567
jebel_ali,2023-07-27,21250,2,0.1394782937880546
jebel_ali,2023-08-01,20599,2,-0.0062228728884988985
jebel_ali,2023-08-06,17871,2,-0.028412648722654053
jebel_ali,2023-08-11,22243,2,0.043769613011386356
jebel_ali,2023-08-16,21903,2,-0.0030807477259067184
jebel_ali,2023-08-21,20596,2,-0.012305346311632803
jebel_ali,2023-08-26,21360,2,0.00728462638161993
jebel_ali,2023-08-31,22098,2,0.006793418519797712
jebel_ali,2023-09-05,21574,2,-0.004799644147549032
jebel_ali,2023-09-10,8882,1,-0.17749242581666563
jebel_ali,2023-09-15,21582,2,0.17756657541432652
jebel_ali,2023-09-20,21270,2,-0.002912400945879412
jebel_ali,2023-09-25,21030,2,-0.0022695278995072954
jebel_ali,2023-09-30,19577,2,-0.014318916384040748
jebel_ali,2023-10-05,21234,2,0.016249652559395145
jebel_ali,2023-10-10,19775,2,-0.01423703138753254
jebel_ali,2023-10-15,20372,2,0.005948579073728056
jebel_ali,2023-10-20,21260,2,0.008533192778288522
jebel_ali,2023-10-25,21203,2,-0.0005369383626774749
jebel_ali,2023-10-30,21058,2,-0.0013724291331691063
jebel_ali,2023-11-09,21895,2,0.0038977764818794113
jebel_ali,2023-11-14,19984,2,-0.01826526937402804
jebel_ali,2023-11-19,19694,2,-0.002923586511522203
jebel_ali,2023-11-24,20445,2,0.007484866598198891
jebel_ali,2023-11-29,20581,2,0.0013259932547434517
jebel_ali,2023-12-04,20497,2,-0.0008179572236663546
jebel_ali,2023-12-09,19235,2,-0.012709399553546418
jebel_ali,2023-12-14,20455,2,0.01229916303542069
jebel_ali,2023-12-19,19968,2,-0.004819271838869099
jebel_ali,2023-12-24,14479,2,-0.06428633367754663
jebel_ali,2023-12-29,18636,2,0.05047917403105338
jebel_ali,2024-01-03,20951,2,0.023418236794264757
jebel_ali,2024-01-08,20510,2,-0.004254761168316889
jebel_ali,2024-01-13,20458,2,-0.0005077136098947221
jebel_ali,2024-01-18,8980,1,-0.16467482434414152
jebel_ali,2024-01-23,19508,2,0.15516495110673958
jebel_ali,2024-02-17,5441,1,-0.05107447081376073
jebel_ali,2024-02-22,22784,2,0.28641913354515547
jebel_ali,2024-02-27,11337,1,-0.139597364438821
jebel_ali,2024-03-03,22074,2,0.13326574646304615
jebel_ali,2024-03-08,23744,2,0.014585884326855592
jebel_ali,2024-03-13,22887,2,-0.007352160641753614
jebel_ali,2024-03-18,23023,2,0.001184930497206338
jebel_ali,2024-03-28,22850,2,-0.0007542598922018584
jebel_ali,2024-04-07,10310,1,-0.07958368193113455
jebel_ali,2024-04-12,7725,1,-0.05773049504901202
jebel_ali,2024-04-17,23643,2,0.2237210530511625
jebel_ali,2024-04-22,10345,1,-0.16531275536842288
jebel_ali,2024-04-27,25289,2,0.17877324147638163
jebel_ali,2024-05-07,25318,2,0.00011460866352219767
jebel_ali,2024-05-12,24573,2,-0.005973465202612616
jebel_ali,2024-05-17,24471,2,-0.0008319072430040819
jebel_ali,2024-05-22,22688,2,-0.015130518527367442
jebel_ali,2024-05-27,22761,2,0.0006424789348660198
jebel_ali,2024-06-01,23531,2,0.006654031149939499
jebel_ali,2024-06-06,23690,2,0.0013468634793898815
jebel_ali,2024-06-11,22832,2,-0.007377991487242497
jebel_ali,2024-06-16,24827,2,0.01675374197985775
jebel_ali,2024-06-26,23774,2,-0.004333922407533742
jebel_ali,2024-07-01,23776,2,1.6824395383352452e-05
jebel_ali,2024-07-06,23634,2,-0.0011980630637051348
jebel_ali,2024-07-16,22631,2,-0.004336570541821416
jebel_ali,2024-07-26,22401,2,-0.001021504707693488
jebel_ali,2024-07-31,23739,2,0.011602732914698422
jebel_ali,2024-08-05,17795,2,-0.05764034926660209
jebel_ali,2024-08-10,25261,2,0.07006883709169251
jebel_ali,2024-08-15,23689,2,-0.012850179808925688
jebel_ali,2024-08-20,25870,2,0.01761463816438962
jebel_ali,2024-08-25,25672,2,-0.0015366184780763348
jebel_ali,2024-08-30,11761,1,-0.15612238618773128
jebel_ali,2024-09-04,23033,2,0.13442779947037345
jebel_ali,2024-09-14,24157,2,0.004764622295041221
jebel_ali,2024-09-19,23095,2,-0.008991609857722339
jebel_ali,2024-09-24,23918,2,0.007003033932809544
